0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.476586617973799087e-02,1.540084342022668418e-02,4.273294694620662082e-02,4.694569911573781562e-02,5.109792011094159425e-02,7.610298202086489272e-02,7.907996795726095207e-02,8.188336072171102653e-02,8.452450735267277859e-02,8.701462332461262772e-02,8.936473850666272478e-02,9.158529858349759301e-02,9.368599800264211519e-02,9.567589810720500410e-02,9.756321391206417004e-02,9.935562454319159242e-02,1.010598716862892987e-01,1.026823216963353574e-01,1.042288227966608888e-01,1.057044568972785870e-01,1.071140229398042099e-01,1.246579867602169156e-01,1.255499368570260621e-01,1.264037737295019559e-01,1.272217723581000881e-01,1.280063243728603584e-01,1.287591605621123125e-01,1.294823960406703833e-01,1.301776347040533299e-01,1.308464846897343103e-01,1.314902875000153737e-01,1.321106305937123915e-01,1.327085710394904916e-01,1.332853880816227687e-01,1.338421477322837005e-01,1.343798988536030747e-01,1.348996224672752431e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.527272969268483535e-02,1.634716658431437444e-02,4.271652656091075306e-02,4.673680641024433036e-02,5.067366776535871947e-02,7.468348916784597891e-02,7.743004051367032015e-02,8.002023546127945419e-02,8.246436909642103352e-02,8.477283649443012603e-02,8.695542061461675187e-02,8.902129641776644620e-02,9.097918148850032971e-02,9.283676598219270382e-02,9.460163753321995661e-02,9.628025339533664850e-02,9.787873398012404691e-02,9.940258058367973382e-02,1.008569834687693956e-01,1.022465339657308431e-01,1.035753912256163062e-01,1.048475800375346378e-01,1.060665409440196133e-01,1.072355406875054457e-01,1.242699229861895793e-01,1.250109101301141445e-01,1.257226708552950656e-01,1.264069745554541879e-01,1.270652805009239439e-01,1.276991120487989406e-01,1.283096517287668770e-01,1.288982966925121265e-01,1.294661085213801854e-01,1.300142280353552837e-01,1.305436461615705757e-01,1.310553529817432006e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.577186699358676392e-02,1.720533864771056631e-02,4.259707638825568216e-02,4.641786086983970550e-02,5.014057333357412050e-02,5.374430689589630716e-02,7.591502852390767664e-02,7.831388565682335934e-02,8.058105359044295812e-02,8.272593461823725403e-02,8.475718931436310166e-02,8.668298551647682371e-02,8.851101554879166333e-02,9.024820050487498968e-02,9.190098078209950339e-02,9.347528818342586143e-02,9.497657282173085913e-02,9.640950429114923670e-02,9.777889698111612293e-02,9.908866024348282620e-02,1.003427303241385127e-01,1.015445332065394723e-01,1.026971493432211474e-01,1.038036304135486060e-01,1.048666782475270731e-01,1.058887441403655455e-01,1.068721466990672775e-01,1.078190540366632116e-01,1.242780030515764078e-01,1.248795835830114748e-01,1.254594945190878053e-01,1.260190051191516225e-01,1.265590891085194292e-01,1.270807233207148779e-01,1.275849132350266035e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.625439892915998830e-02,1.797659324223888772e-02,4.240143435349592871e-02,4.602201103348677047e-02,4.953597409907808252e-02,5.292887920942155461e-02,5.619205247977686335e-02,7.675455270743342107e-02,7.886245627593194141e-02,8.085961587035857268e-02,8.275403928348182281e-02,8.455285660504628653e-02,8.626278539919694788e-02,8.789012379672278552e-02,8.944060757286301233e-02,9.091925704576613032e-02,9.233114010437319663e-02,9.368042020579650520e-02,9.497137810442310424e-02,9.620730746285428847e-02,9.739197812658789699e-02,9.852834275232913441e-02,9.961938238903163267e-02,1.006676016810715280e-01,1.016755405989141353e-01,1.026454383017681160e-01,1.035794289495962639e-01,1.044793649080208997e-01,1.053471020030962574e-01,1.061844951096422018e-01,1.069928191823894953e-01,1.077738031095525906e-01,1.239442569400025229e-01,1.244414103880769756e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.671383202413379704e-02,1.866402114939914522e-02,4.215105595913531955e-02,4.557506454626602393e-02,4.888849124541123914e-02,5.208144902577713231e-02,5.514877860456643410e-02,7.533095408575711527e-02,7.729514166072547210e-02,7.915893135212281884e-02,8.092927581567431472e-02,8.261266812014457506e-02,8.421520040764657322e-02,8.574226132665871414e-02,8.719909244970126816e-02,8.859019227378610306e-02,8.991990664742052775e-02,9.119225966187634314e-02,9.241063252398852568e-02,9.357853299579843576e-02,9.469895244307412197e-02,9.577477025335133509e-02,9.680844758742576661e-02,9.780245351226056483e-02,9.875907441014329657e-02,9.968027735074176665e-02,1.005679868822614426e-01,1.014241195095405695e-01,1.022502132024770277e-01,1.030477002999101027e-01,1.038182025449427004e-01,1.045630731532238566e-01,1.052833612079339676e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.714556482684658975e-02,1.927166435100576697e-02,4.186264701701113838e-02,4.509656184087588310e-02,4.821903381634926739e-02,5.122374178560979568e-02,5.410816303030303170e-02,5.687213144087628625e-02,7.586583773252360274e-02,7.760870281426771045e-02,7.926640480097496555e-02,8.084490355161880193e-02,8.234943317059671697e-02,8.378491188671265133e-02,8.515597430274199353e-02,8.646668904759866048e-02,8.772101039734055139e-02,8.892227313824392632e-02,9.007392762650426321e-02,9.117890994872275556e-02,9.223986673073521214e-02,9.325942179460787462e-02,9.423998853508931683e-02,9.518367424316266645e-02,9.609252913370140703e-02,9.696839710065735529e-02,9.781304500469428787e-02,9.862812970557238712e-02,9.941513459653493479e-02,1.001755322136054088e-01,1.009105749561669818e-01,1.016214923031400763e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.754670786350281259e-02,1.980441749192005108e-02,4.154926233686780102e-02,4.460150868795706436e-02,4.754351180923156034e-02,5.037174818726720960e-02,5.308561078503365449e-02,5.568615768156455481e-02,5.817589467541845610e-02,7.619448229045984455e-02,7.774978120488854061e-02,7.923263741282245143e-02,8.064768151552334507e-02,8.199940701411810584e-02,8.329186063292325082e-02,8.452880503028538384e-02,8.571363791598882176e-02,8.684964706247069732e-02,8.793957068901125940e-02,8.898633395238424171e-02,8.999228643235655800e-02,9.095979519912703037e-02,9.189100537542248259e-02,9.278792699295733415e-02,9.365233685881289849e-02,9.448593892095466518e-02,9.529052892046804835e-02,9.606732328040673563e-02,9.681791415461662997e-02,9.754346841944144808e-02,9.824531383122260542e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.791560520598718328e-02,2.026757285730467623e-02,2.277631858138663701e-02,4.410083664388982083e-02,4.687334843379870747e-02,4.953694719725118545e-02,5.209212436449110056e-02,5.454102083860212780e-02,5.688648830766721703e-02,7.490294904362643225e-02,7.636492712198089672e-02,7.776037045913021528e-02,7.909362636732350516e-02,8.036852405062955285e-02,8.158881022216618595e-02,8.275786037131037387e-02,8.387883177865894380e-02,8.495449175012947940e-02,8.598753943704115499e-02,8.698040483662057565e-02,8.793544768858869987e-02,8.885471342154900587e-02,8.974013181715062570e-02,9.059352123938327339e-02,9.141664316202474660e-02,9.221094782361728692e-02,9.297801944452159517e-02,9.371918821683065948e-02,9.443573589810577706e-02,9.512882738949902939e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.320500521048128810e-03,1.825167896373810009e-02,2.066665471842830948e-02,2.320631902204179156e-02,4.360281856873114703e-02,4.621660468248246084e-02,4.872674374260279467e-02,5.113468903639267760e-02,5.344308742899843423e-02,5.565499359081438335e-02,5.777445224684416014e-02,7.509846023576995100e-02,7.641397415704170859e-02,7.767210749742718690e-02,7.887654980888569867e-02,8.003055097463611378e-02,8.113704742069019482e-02,8.219902082720062508e-02,8.321905912486514401e-02,8.419950759092356685e-02,8.514257594387862615e-02,8.605034485369178476e-02,8.692484321119965662e-02,8.776769471719504667e-02,8.858074390619037619e-02,8.936534034476568966e-02,9.012308401596952345e-02,9.085522471566481739e-02,9.156309795398585860e-02,9.224784645251511705e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.361822931638983415e-03,1.855512494426670225e-02,2.100705867079791928e-02,2.355636709120096164e-02,4.311337975153210766e-02,4.557900483069268066e-02,4.794637357752420947e-02,5.021778998422338908e-02,5.239600972818351382e-02,5.448430826275734579e-02,5.648663743210130539e-02,5.840672085339447539e-02,7.518045205425610833e-02,7.636970010692120669e-02,7.750930553976101423e-02,7.860221527237946926e-02,7.965116129690100188e-02,8.065868242110932340e-02,8.162722640230803128e-02,8.255891704220806593e-02,8.345585551959647241e-02,8.431983216594532426e-02,8.515270957912166039e-02,8.595605634985223342e-02,8.673141716312897376e-02,8.748026445131447393e-02,8.820386329344739873e-02,8.890347173160573213e-02,8.958023055659827816e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.437635389403672172e-03,1.882678897888446709e-02,2.129419319111867243e-02,2.383579275626687005e-02,4.263664671288065061e-02,4.496413559133589921e-02,4.719894680838856993e-02,4.934369570164313934e-02,5.140129398563219459e-02,5.337529607725841063e-02,5.526918263629111705e-02,5.708665998196472274e-02,5.883140322580013293e-02,7.517425815324946248e-02,7.625412811067211472e-02,7.729068527930772758e-02,7.828639232968273576e-02,7.924360096121396690e-02,8.016443127443073635e-02,8.105097591048041061e-02,8.190510404230415265e-02,8.272835539494306778e-02,8.352260725543186881e-02,8.428917106626387934e-02,8.502948258664448644e-02,8.574490015274667531e-02,8.643665585750155700e-02,8.710582705433043971e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.543748158997148144e-03,1.906789489440124594e-02,2.153325116860362390e-02,2.405306168177763146e-02,4.217542959358705490e-02,4.437439706033575321e-02,4.648614765835035884e-02,4.851341845354416316e-02,5.045934636484316477e-02,5.232725975626657117e-02,5.412065205695892889e-02,5.584302355649448796e-02,5.749789057814522902e-02,5.908844821532812513e-02,7.509956566048885118e-02,7.608403892885701181e-02,7.703050378173255386e-02,7.794110676762067147e-02,7.881775065665459767e-02,7.966245090456459954e-02,8.047662754484634362e-02,8.126212144248201596e-02,8.202031637830127508e-02,8.275261111900665545e-02,8.346030415860884732e-02,8.414454171828253393e-02,8.480654596811613988e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.676137553271953774e-03,1.927999035977541117e-02,2.172903961704179820e-02,2.421592377078322575e-02,4.173151999301214637e-02,4.381105327794768134e-02,4.580845655364874230e-02,4.772686677492785773e-02,4.956920126489354483e-02,5.133880090372707622e-02,5.303905114506022450e-02,5.467312602408366112e-02,5.624429216753224631e-02,5.775580960328303981e-02,5.921051460440704406e-02,7.497180950471540872e-02,7.587262292371545203e-02,7.673993417149344021e-02,7.757561239705930423e-02,7.838128090826845806e-02,7.915848642205237928e-02,7.990874336195273597e-02,8.063334950894759934e-02,8.133365030065373147e-02,8.201080163167408232e-02,8.266598056050684928e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.830929137919092245e-03,1.946483034833089085e-02,2.188611818353474597e-02,2.433133721398344357e-02,2.678459815638453700e-02,4.327434899634987481e-02,4.516579882445880684e-02,4.698314326757768722e-02,4.872939211313920271e-02,5.040784371886035398e-02,5.202152883477219325e-02,5.357360249867536284e-02,5.506704409010769463e-02,5.650481363052321099e-02,5.788963658198650886e-02,5.922430422902000280e-02,7.480304115946381782e-02,7.563018074010964542e-02,7.642765842797225040e-02,7.719706316185530326e-02,7.793973838263619502e-02,7.865715563535538579e-02,7.935042613627941999e-02,8.002088029784444612e-02,8.066954050638043550e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.004553606332913691e-03,1.962422314429075262e-02,2.200869687492417598e-02,2.440551671334082254e-02,2.680110353213206384e-02,4.276437836880538773e-02,4.455726147810785964e-02,4.628077664493581572e-02,4.793789939749857482e-02,4.953163659275013064e-02,5.106494606631488409e-02,5.254076968959349447e-02,5.396180574903800681e-02,5.533091953228973930e-02,5.665064607712985006e-02,5.792341211737232765e-02,5.915151000794286601e-02,6.033715291849756773e-02,7.536477975432578913e-02,7.610031843164349885e-02,7.681079016265826565e-02,7.749747587877758859e-02,7.816150611612604493e-02,7.880404750110470147e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.193627570682300167e-03,1.976012921886637769e-02,2.210067686640372620e-02,2.444401448083086820e-02,2.677851213143707387e-02,4.228048567344883102e-02,4.398179336607926232e-02,4.561817790236467884e-02,4.719245051023141652e-02,4.870746043838044409e-02,5.016599817288945606e-02,5.157077708275038114e-02,5.292447468054670145e-02,5.422958704760294513e-02,5.548843045767212767e-02,5.670332046817447985e-02,5.787640603308934206e-02,5.900974251615093147e-02,6.010525933724733538e-02,7.508273863622516586e-02,7.576314600509670427e-02,7.642110938014742838e-02,7.705770973996005357e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.395150743797394802e-03,1.987435037122205900e-02,2.216565585413489067e-02,2.445177239422118010e-02,2.672293299243280740e-02,4.182189300436789381e-02,4.343804383820211445e-02,4.499338490476555846e-02,4.649057299431176571e-02,4.793233610466798161e-02,4.932126294764596630e-02,5.065992776333548553e-02,5.195073998411656180e-02,5.319604064273559391e-02,5.439803835191408393e-02,5.555880868278224860e-02,5.668046059837152095e-02,5.776472115902132887e-02,5.881340181999542005e-02,5.982829000951222359e-02,7.478910100005936590e-02,7.542017005645480776e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.606270503750308831e-03,1.996880420666130931e-02,2.220681872903450607e-02,2.443317513525122484e-02,2.663962176507037385e-02,2.881933962281123252e-02,4.292451183179263330e-02,4.440444811027346311e-02,4.582983861510530471e-02,4.720331869190813601e-02,4.852738255397652523e-02,4.980432818523846533e-02,5.103649437783901177e-02,5.222595531638422189e-02,5.337468179395116197e-02,5.448488895142392097e-02,5.555821211531675879e-02,5.659649797459207626e-02,5.760120257169187852e-02,5.857409010899116558e-02,5.951657464759960853e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.345930478847754544e-04,5.824464134366462084e-03,2.004522837696387852e-02,2.222710688688981501e-02,2.439209755036130661e-02,2.653322199301670972e-02,2.864481584109380627e-02,4.243959886739276377e-02,4.384919959397605427e-02,4.520778196833647594e-02,4.651761822966218873e-02,4.778113726374791370e-02,4.900041278328603339e-02,5.017766138089682637e-02,5.131487749691752975e-02,5.241388867525029194e-02,5.347654462971892370e-02,5.450459813594019098e-02,5.549962006404595555e-02,5.646306308530669310e-02,5.739650846096133047e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.750875845917486143e-03,6.047505824477323114e-03,2.010532043254244575e-02,2.222916850115161033e-02,2.433193927686502778e-02,2.640777207867509718e-02,2.845193175309933611e-02,4.198159787295584200e-02,4.332569784715769451e-02,4.462185608951975413e-02,4.587230289243941078e-02,4.707925331632101251e-02,4.824464691203576849e-02,4.937055777988742095e-02,5.045879704897597573e-02,5.151113049640424629e-02,5.252924379633514690e-02,5.351481136318362447e-02,5.446916321834278235e-02,5.539380337573058394e-02
