9.499999999999999556e-01
1.002291724793751726e+00
9.877645023302252802e-01
9.962147642656212776e-01
9.878604704711658746e-01
9.913133279931057862e-01
9.890303095312068526e-01
9.932287347079351569e-01
9.915592756251893070e-01
9.870930793098586786e-01
9.825830678975969734e-01
9.858117372094287179e-01
9.881604595358638443e-01
9.809636511911240531e-01
9.884426139247315390e-01
9.818518155320866692e-01
9.893485271225546107e-01
9.882642297289190303e-01
9.859306782583404649e-01
1.004346741620010253e+00
9.978026844534446660e-01
9.888204595487392057e-01
9.917427409690495743e-01
9.865073235084192982e-01
9.843116403978415807e-01
9.938171383885321397e-01
9.909398833694188502e-01
9.886042473277193432e-01
1.001344842804887669e+00
9.872413411502933833e-01
9.891700444718382057e-01
9.861824006185262448e-01
9.979971700050984662e-01
9.843913498669712991e-01
9.796798576730852970e-01
9.761965853127426707e-01
9.751047782992222634e-01
9.835890042073814898e-01
9.777820776181810336e-01
9.750728972965282404e-01
9.802911550079392855e-01
9.718968832252936618e-01
9.791678809556610963e-01
9.831551493158074972e-01
9.730789600649860649e-01
9.739101333584526676e-01
9.846022945478296595e-01
9.863697137600597742e-01
9.826545661959787958e-01
9.697061519828455989e-01
9.858617089026546765e-01
9.692462018532971291e-01
9.600179122758850658e-01
9.696032685974005361e-01
9.721235579105453883e-01
9.683070232202983796e-01
9.761522801765742940e-01
9.766426146735109892e-01
9.715723501943946960e-01
9.804691455995429017e-01
9.798497472917027107e-01
9.844065955947971513e-01
9.759911034763217863e-01
9.879346163280855464e-01
9.720946268937822321e-01
9.723559565761850099e-01
9.800421113405188844e-01
9.827147703476191154e-01
9.789176081318740064e-01
9.794807296651117934e-01
9.833902876735942655e-01
9.803832754236141422e-01
9.771265408137503883e-01
9.842442986137340810e-01
9.866791269302308542e-01
9.721339744387753612e-01
9.834099656071340068e-01
9.908763746910869141e-01
9.761442953754460028e-01
9.825673853246936762e-01
9.856165150739260028e-01
9.733291692461356615e-01
9.790249033453566341e-01
9.884029569612906574e-01
9.800154618257319594e-01
9.829010335909995622e-01
9.819983218524666047e-01
9.798441869106786495e-01
9.826898589033219444e-01
9.866873643951972195e-01
9.928007601531232407e-01
1.001453872618329521e+00
9.916197187048116923e-01
9.880145122266645874e-01
9.932642594074625464e-01
9.853031229591209250e-01
9.991063340707471152e-01
9.993492038993587734e-01
9.890523406355458125e-01
9.942533673688214169e-01
9.911883014751885490e-01
9.933274666453624224e-01
9.854807577576409905e-01
9.892201302697682941e-01
9.849822294519918753e-01
9.871998265186203714e-01
9.878823489261914226e-01
9.932250210493156484e-01
9.836376076520430001e-01
9.978934639915493232e-01
9.960922768906774749e-01
9.919013866133579160e-01
9.968270649878783196e-01
1.001362926697342282e+00
9.958596377411084166e-01
9.919503216023606296e-01
9.963712428294644319e-01
1.003168066915106627e+00
9.904673412717186487e-01
9.986503991629205323e-01
1.000920615848418738e+00
9.950034807203445020e-01
1.005514209883383137e+00
1.000564711443161947e+00
9.947653955402286918e-01
9.955463285340091506e-01
1.009256531766915321e+00
1.003849826122625855e+00
1.003513406452396950e+00
1.002240045997830231e+00
1.007581560148367528e+00
1.012526549761360917e+00
1.005004070982291831e+00
1.004191017777823935e+00
9.943809043361193645e-01
1.003345367188601012e+00
1.006336787192261939e+00
1.003172028902413304e+00
1.003579448084237491e+00
1.001820939548028200e+00
9.994646499706318910e-01
1.003157344504840953e+00
1.005394535308727022e+00
1.001373070487463712e+00
1.005495742375660972e+00
1.010769796463704573e+00
1.009300143229441726e+00
1.002091475267453680e+00
1.002182356692121745e+00
1.007830170768688527e+00
1.012634218585833246e+00
1.008495879956688768e+00
1.009759157127531726e+00
1.006698467988750512e+00
1.009670226473894372e+00
1.004852277489227674e+00
1.010394447431854248e+00
1.010719949689237618e+00
1.001329347828596728e+00
1.006689380555188418e+00
1.009925696680006313e+00
1.012250870809368486e+00
1.006045863854708955e+00
1.003443530022001484e+00
1.018660138578812546e+00
1.016579148782202457e+00
1.011422469058142148e+00
1.010451107659575243e+00
1.015279897192985281e+00
1.008117885938396352e+00
1.014717789470220843e+00
1.014828791110960804e+00
1.010755388132303034e+00
1.011261610003805211e+00
1.008316601247349231e+00
1.006297307183961154e+00
1.005172130303962907e+00
1.011826348765666461e+00
9.995785788303361841e-01
1.008117059879255040e+00
1.011425850156748574e+00
1.009959221325627654e+00
1.003621829255218145e+00
1.001127984988176012e+00
1.007703367950064210e+00
1.019861362077919331e+00
1.007636780277044952e+00
1.002000448904581287e+00
1.003408338378251941e+00
1.002753997276600639e+00
9.979043609088289468e-01
1.004018424232472118e+00
1.013964215226568877e+00
9.974986577187463510e-01
1.006342971862525415e+00
1.007665253239788061e+00
1.000645603377776860e+00
1.004916354769122888e+00
1.007768349364871696e+00
1.002751206333352352e+00
1.003490093994678256e+00
9.998686222659309841e-01
1.008920082014528541e+00
9.960500558627165546e-01
9.894177477708627766e-01
9.938549101319416046e-01
1.002640248405773482e+00
9.888360782120733106e-01
9.900356630306812455e-01
1.005268725500334970e+00
1.002805434187615363e+00
1.000049663216115547e+00
9.966644912873974249e-01
9.868812875821024733e-01
9.883191744533588174e-01
9.980381850097279628e-01
9.884204445369315639e-01
9.910372961847047080e-01
1.002591913639011345e+00
9.959095931652945932e-01
9.829300907654219266e-01
9.957649976978926176e-01
1.002035419176534159e+00
9.916080511709859380e-01
9.973989900331836633e-01
9.975509753029980775e-01
9.916177961563634735e-01
9.927365937362020443e-01
9.828212510690279569e-01
9.983956550143440190e-01
9.898472060812528728e-01
